Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2012,17,80,157,60,35600,03,21,2012_03_21_0000000000000000020e,17157,38.0565149,-89.8212096,0.7275533333333334,80,2012-03-21
2012,17,80,163,57.6,28100,03,21,2012_03_21_00000000000000000211,17163,38.4701976,-89.9285459,0.6783548553719008,80,2012-03-21
2012,17,10,177,84.7,2900,05,24,2012_05_24_000000000000000002da,17177,42.3497262,-89.6659942,0.6525286433694492,144,2012-05-24
2012,17,80,189,71.3,57500,03,21,2012_03_21_000000000000000006ff,17189,38.3531405,-89.4171873,0.7813765875207067,80,2012-03-21
2012,17,90,193,67.1,13600,04,06,2012_04_06_00000000000000000af1,17193,38.087372,-88.1785848,0.7230434782608696,96,2012-04-06
2012,18,30,001,74.7,7700,08,12,2012_08_12_00000000000000000328,18001,40.7457327,-84.9361305,0.6933659644097141,224,2012-08-12
2012,18,30,003,73,13000,08,12,2012_08_12_0000000000000000032a,18003,41.0918553,-85.0722302,0.6435942216889478,224,2012-08-12
2012,18,50,005,81.2,4900,04,06,2012_04_06_00000000000000000acb,18005,39.205843,-85.8979988,0.6470777777777778,96,2012-04-06
2012,18,50,031,70.2,4500,03,21,2012_03_21_00000000000000000ac7,18031,39.3059799,-85.499831,0.6332666666666666,80,2012-03-21
2012,18,20,039,54.4,2100,08,12,2012_08_12_00000000000000000331,18039,41.6006928,-85.8639864,0.7396913696128561,224,2012-08-12
2012,18,70,051,73.5,21600,04,06,2012_04_06_00000000000000000ae0,18051,38.3173981,-87.5805231,0.7186272727272727,96,2012-04-06
2012,18,50,053,73.3,2400,08,12,2012_08_12_0000000000000000031d,18053,40.5157575,-85.6549455,0.6915476409445801,224,2012-08-12
2012,18,50,059,73.5,2300,08,28,2012_08_28_00000000000000000320,18059,39.8225298,-85.7731618,0.6508606210737646,240,2012-08-28
2012,18,60,075,74.8,9800,08,12,2012_08_12_00000000000000000327,18075,40.4349719,-85.0033804,0.6754240781958519,224,2012-08-12
2012,18,20,099,55.5,3000,08,12,2012_08_12_00000000000000000302,18099,41.3250032,-86.2690363,0.7269689138779263,224,2012-08-12
2012,18,40,107,60.8,2000,08,28,2012_08_28_0000000000000000030f,18107,40.0402962,-86.8927145,0.6588470144736119,240,2012-08-28
2012,18,30,113,61.4,3300,08,12,2012_08_12_0000000000000000032c,18113,41.4046795,-85.4172706,0.7344757503493246,224,2012-08-12
2012,18,50,145,64.5,4200,04,06,2012_04_06_00000000000000000aca,18145,39.5241345,-85.7921742,0.6651852094466473,96,2012-04-06
2012,18,40,157,70.2,2900,03,21,2012_03_21_0000000000000000030e,18157,40.3891303,-86.8935554,0.6502277912557354,80,2012-03-21
2012,18,20,169,69.7,4500,08,12,2012_08_12_0000000000000000031a,18169,40.8437475,-85.7951915,0.6701236832224442,224,2012-08-12
2012,18,80,175,56.7,2900,04,22,2012_04_22_00000000000000000abd,18175,38.6006126,-86.1047512,0.82155,112,2012-04-22
2012,18,30,183,68.1,7900,08,12,2012_08_12_0000000000000000031b,18183,41.1364261,-85.5018918,0.6839937871555217,224,2012-08-12
2012,20,50,009,32.8,165600,04,06,2012_04_06_00000000000000000945,20009,38.4812394,-98.7678374,0.6937295752927327,96,2012-04-06
2012,20,50,041,49.8,147900,04,06,2012_04_06_000000000000000009b2,20041,38.8677353,-97.1579434,0.7455326653987733,96,2012-04-06
2012,20,30,057,37.7,193000,04,06,2012_04_06_00000000000000000958,20057,37.6884159,-99.8847484,0.7000059504865074,96,2012-04-06
2012,20,80,061,41.9,12400,04,06,2012_04_06_000000000000000009b0,20061,39.002156,-96.7680375,0.6816972319856345,96,2012-04-06
2012,20,60,077,40.3,240000,03,21,2012_03_21_00000000000000000951,20077,37.188184,-98.06659,0.7718497292178429,80,2012-03-21
2012,20,60,079,54.1,119500,04,06,2012_04_06_000000000000000009ac,20079,38.0501436,-97.4367065,0.7475606540824541,96,2012-04-06
2012,20,40,089,46.9,119800,04,22,2012_04_22_0000000000000000091a,20089,39.7770098,-98.2225842,0.6991821597279371,112,2012-04-22
2012,20,60,095,39.7,202400,04,06,2012_04_06_0000000000000000094f,20095,37.5529509,-98.1445285,0.7551100195062641,96,2012-04-06
2012,20,70,103,36.6,3600,04,06,2012_04_06_000000000000000009b9,20103,39.1895108,-95.038977,0.7168806451612904,96,2012-04-06
2012,20,50,113,49.9,223700,04,06,2012_04_06_00000000000000000947,20113,38.395812,-97.6474893,0.7772359796079465,96,2012-04-06
2012,20,50,115,48.8,138500,04,06,2012_04_06_000000000000000009ad,20115,38.3596474,-97.1027707,0.7330930508134524,96,2012-04-06
2012,20,40,123,47.2,158100,04,06,2012_04_06_00000000000000000941,20123,39.3930256,-98.2073621,0.7468249979585312,96,2012-04-06
2012,20,80,127,40.6,34000,04,06,2012_04_06_000000000000000009ae,20127,38.688204,-96.6514482,0.71599518131097994,96,2012-04-06
2012,20,30,129,27.2,109000,04,06,2012_04_06_0000000000000000051c,20129,37.1852495,-101.8095163,0.5616878285139565,96,2012-04-06
2012,20,80,139,46.3,11300,04,06,2012_04_06_000000000000000009a6,20139,38.6484085,-95.7075964,0.7153427741482876,96,2012-04-06
2012,20,40,143,41.6,108300,04,06,2012_04_06_00000000000000000943,20143,39.1379632,-97.6548025,0.743840370517413,96,2012-04-06
2012,20,60,145,37.1,145500,04,06,2012_04_06_0000000000000000093c,20145,38.1814768,-99.2347717,0.7021692090626106,96,2012-04-06
2012,20,40,147,42.4,87000,04,22,2012_04_22_0000000000000000091f,20147,39.7845058,-99.3421498,0.6202745960474042,112,2012-04-22
2012,20,70,149,40.3,6500,04,06,2012_04_06_000000000000000009b4,20149,39.3821868,-96.3371126,0.6732361389684813,96,2012-04-06
2012,20,60,155,43.8,242900,04,06,2012_04_06_0000000000000000094d,20155,37.9481849,-98.0783463,0.7280022860691758,96,2012-04-06
2012,20,40,157,45.3,76600,04,06,2012_04_06_00000000000000000919,20157,39.8289103,-97.6509213,0.6907041448856144,96,2012-04-06
2012,20,50,169,45.1,133600,04,06,2012_04_06_00000000000000000946,20169,38.7863268,-97.6501534,0.7685160015554878,96,2012-04-06
2012,20,60,173,48.4,189000,03,21,2012_03_21_0000000000000000094e,20173,37.681045,-97.4610535,0.7518095830542445,80,2012-03-21
2012,20,80,177,39.6,5400,04,06,2012_04_06_000000000000000009b6,20177,39.0418053,-95.755664,0.6943668309967648,96,2012-04-06
2012,20,10,181,44.3,158000,04,22,2012_04_22_0000000000000000052b,20181,39.3513521,-101.719859,0.58166335102157,112,2012-04-22
2012,20,40,183,44.8,119000,04,06,2012_04_06_0000000000000000091e,20183,39.7846603,-98.7854295,0.66809740557519,96,2012-04-06
2012,20,60,191,47.7,377500,03,21,2012_03_21_00000000000000000952,20191,37.2366617,-97.4933519,0.778821432231086,80,2012-03-21
2012,26,80,059,69.3,11200,08,12,2012_08_12_00000000000000000101,26059,41.8644753,-84.6424093,0.6925231819590902,224,2012-08-12
2012,26,90,091,70.9,30700,08,12,2012_08_12_00000000000000000100,26091,41.8961086,-84.0743496,0.6301310651345919,224,2012-08-12
2012,26,90,115,79.3,15800,08,12,2012_08_12_000000000000000000fa,26115,41.916097,-83.4871059,0.6182889711975574,224,2012-08-12
2012,29,50,019,57,6800,04,06,2012_04_06_000000000000000009d2,29019,38.9898614,-92.3102022,0.7581838018103858,96,2012-04-06
2012,29,50,051,46.4,2900,04,22,2012_04_22_000000000000000009da,29051,38.5032331,-92.2800271,0.7598600000000001,112,2012-04-22
2012,29,50,053,64,17200,04,06,2012_04_06_000000000000000009d1,29053,38.8453861,-92.8123231,0.7688276597496707,96,2012-04-06
2012,29,70,057,55,22100,03,21,2012_03_21_000000000000000009e4,29057,37.4323495,-93.854878,0.7653016949152542,80,2012-03-21
2012,29,60,073,39.4,1800,04,22,2012_04_22_0000000000000000021f,29073,38.4411826,-91.5057795,0.7221625,112,2012-04-22
2012,29,70,109,57,9600,04,06,2012_04_06_000000000000000009e5,29109,37.1065898,-93.8305507,0.8070754904708519,96,2012-04-06
2012,29,30,127,67.8,6900,04,22,2012_04_22_00000000000000000227,29127,39.8075383,-91.6353791,0.7062248275862069,112,2012-04-22
2012,29,50,141,70.5,2400,04,06,2012_04_06_000000000000000009d4,29141,38.4208069,-92.8748352,0.7965666666666666,96,2012-04-06
2012,29,70,145,68.8,6500,04,06,2012_04_06_000000000000000009ec,29145,36.9083639,-94.3350211,0.8102600000000001,96,2012-04-06
2012,29,90,155,59.1,21700,03,21,2012_03_21_00000000000000000709,29155,36.2099162,-89.7859419,0.5300875,80,2012-03-21
2012,29,60,183,50.8,5600,04,22,2012_04_22_00000000000000000216,29183,38.7811023,-90.6749153,0.6386909090909091,112,2012-04-22
2012,31,10,013,44,103600,05,08,2012_05_08_000000000000000008a3,31013,42.2103804,-103.0817795,0.49549542353960596,128,2012-05-08
2012,31,70,029,53.9,33200,04,22,2012_04_22_0000000000000000088e,31029,40.5303903,-101.6941918,0.5568042451076094,112,2012-04-22
2012,31,90,035,38,3500,07,11,2012_07_11_0000000000000000091c,31035,40.5236688,-98.0510501,0.6191894626457783,192,2012-07-11
2012,31,10,049,36.4,78100,04,22,2012_04_22_0000000000000000088a,31049,41.1119026,-102.332609,0.5262730523864934,112,2012-04-22
2012,31,70,057,48.5,32800,04,22,2012_04_22_0000000000000000088d,31057,40.180165,-101.6811327,0.5759186529736279,112,2012-04-22
2012,31,80,065,53.4,53000,04,06,2012_04_06_00000000000000000934,31065,40.191865,-99.9096631,0.6449324586070727,96,2012-04-06
2012,31,90,067,44.3,17100,04,06,2012_04_06_00000000000000000912,31067,40.2552337,-96.6834528,0.6140714012265004,96,2012-04-06
2012,31,70,087,52.1,63500,04,22,2012_04_22_00000000000000000893,31087,40.1768964,-101.044217,0.6213019846439509,112,2012-04-22
2012,31,90,095,43.8,11300,04,22,2012_04_22_00000000000000000914,31095,40.1757356,-97.1431027,0.6447712537498511,112,2012-04-22
2012,31,90,097,43.1,3800,04,22,2012_04_22_00000000000000000904,31097,40.3950099,-96.2653668,0.6552075739424433,112,2012-04-22
2012,31,70,101,45.8,38600,05,08,2012_05_08_0000000000000000089a,31101,41.1942448,-101.6444493,0.5659874536252442,128,2012-05-08
2012,31,10,105,24.7,100100,05,08,2012_05_08_00000000000000000885,31105,41.1992736,-103.7031528,0.35095458835717674,128,2012-05-08
2012,31,10,123,39.2,23900,05,08,2012_05_08_00000000000000000886,31123,41.7322039,-102.9905936,0.4823412956980737,128,2012-05-08
2012,31,90,133,41.7,5100,04,06,2012_04_06_00000000000000000910,31133,40.1378496,-96.2452254,0.66442841911075,96,2012-04-06
2012,31,70,135,40.4,79000,04,22,2012_04_22_0000000000000000088f,31135,40.8576462,-101.6274676,0.5234773168805109,112,2012-04-22
2012,31,90,151,41.3,8800,04,22,2012_04_22_00000000000000000915,31151,40.5168024,-97.131755,0.5854732338544263,112,2012-04-22
2012,31,10,161,37.2,43000,05,08,2012_05_08_000000000000000008a2,31161,42.5122888,-102.3682795,0.515811087660678,128,2012-05-08
2012,39,10,003,75.7,10200,08,12,2012_08_12_00000000000000000107,39003,40.7716274,-84.1061032,0.7000403343865892,224,2012-08-12
2012,39,40,011,77.8,16200,08,12,2012_08_12_00000000000000000106,39011,40.561309,-84.2240177,0.6706238355886898,224,2012-08-12
2012,39,60,031,64.7,1200,07,27,2012_07_27_000000000000000000de,39031,40.2967096,-81.9301092,0.7017769230769231,208,2012-07-27
2012,39,20,033,72.7,13900,08,12,2012_08_12_000000000000000000ef,39033,40.8485244,-82.9247827,0.6233124028500633,224,2012-08-12
2012,39,40,037,74.3,14800,08,12,2012_08_12_0000000000000000010c,39037,40.1315416,-84.6212483,0.6822214705912871,224,2012-08-12
2012,39,10,039,61.5,13200,08,12,2012_08_12_000000000000000000fe,39039,41.3216789,-84.4864334,0.5434759198299032,224,2012-08-12
2012,39,50,045,63,6400,08,12,2012_08_12_000000000000000000e4,39045,39.7526204,-82.6273294,0.6245500425836341,224,2012-08-12
2012,39,10,063,72.3,20900,08,12,2012_08_12_000000000000000000f2,39063,41.0004711,-83.6660335,0.6869834209258368,224,2012-08-12
2012,39,10,069,72.1,24800,08,12,2012_08_12_000000000000000000fc,39069,41.3315843,-84.0688996,0.5844987740102363,224,2012-08-12
2012,39,20,077,62.8,8000,08,12,2012_08_12_000000000000000000f4,39077,41.1450798,-82.594641,0.6551754716981132,224,2012-08-12
2012,39,50,097,75,6100,07,27,2012_07_27_000000000000000000ea,39097,39.8966074,-83.4008847,0.641393706594811,208,2012-07-27
2012,39,10,125,63.2,25800,08,12,2012_08_12_00000000000000000103,39125,41.1189483,-84.5821249,0.5177380020415268,224,2012-08-12
2012,39,30,133,61.8,1700,08,28,2012_08_28_0000000000000000036d,39133,41.1688366,-81.197042,0.7487753864976084,240,2012-08-28
2012,39,10,137,64.8,33300,08,12,2012_08_12_000000000000000000fd,39137,41.0245334,-84.1298791,0.6312463236139138,224,2012-08-12
2012,39,40,149,72.9,13200,08,12,2012_08_12_00000000000000000108,39149,40.336680200000004,-84.2041425,0.7476331506971358,224,2012-08-12
2012,39,30,169,63.7,5800,08,28,2012_08_28_0000000000000000036a,39169,40.8296612,-81.8871942,0.6917810114547019,240,2012-08-28
2012,39,10,171,65.5,15500,08,12,2012_08_12_00000000000000000102,39171,41.5649581,-84.5843225,0.6213020687469507,224,2012-08-12
2012,39,10,173,68.8,21700,08,12,2012_08_12_000000000000000000fb,39173,41.3601834,-83.6226821,0.6727117463896125,224,2012-08-12
2012,40,20,011,32.8,215000,03,21,2012_03_21_00000000000000000969,40011,35.877782,-98.4289343,0.7411067638543845,80,2012-03-21
2012,40,50,017,40.4,175000,03,21,2012_03_21_0000000000000000096e,40017,35.54341,-97.9798435,0.7487180038395098,80,2012-03-21
2012,40,30,033,34.3,150000,03,21,2012_03_21_0000000000000000047d,40033,34.290676,-98.3734379,0.8072581826312951,80,2012-03-21
2012,40,70,035,54.7,9300,04,06,2012_04_06_00000000000000000999,40035,36.7638896,-95.2015531,0.7614130691200754,96,2012-04-06
2012,40,20,039,33.8,180000,03,21,2012_03_21_0000000000000000095e,40039,35.6456012,-98.9973857,0.7288365250929287,80,2012-03-21
2012,40,20,043,35,105000,03,21,2012_03_21_0000000000000000095d,40043,35.9779598,-99.014385,0.6750316206706919,80,2012-03-21
2012,40,50,051,36.7,79000,03,21,2012_03_21_0000000000000000096d,40051,35.0210581,-97.8868902,0.7624995472468322,80,2012-03-21
2012,40,40,053,41.4,310000,03,21,2012_03_21_00000000000000000972,40053,36.7882544,-97.7881508,0.76046411101914,80,2012-03-21
2012,40,40,071,38.9,185000,03,21,2012_03_21_00000000000000000973,40071,36.8148851,-97.1438616,0.7317364179454647,80,2012-03-21
2012,40,50,073,41.9,220000,03,21,2012_03_21_0000000000000000096f,40073,35.9494308,-97.934568,0.773667671661509,80,2012-03-21
2012,40,30,075,39.8,255000,03,21,2012_03_21_00000000000000000967,40075,34.9214893,-98.9816168,0.7654457074941494,80,2012-03-21
2012,40,50,083,35.1,61000,03,21,2012_03_21_0000000000000000097d,40083,35.9141514,-97.4507644,0.7231428351642271,80,2012-03-21
2012,40,50,087,36.5,25000,03,21,2012_03_21_0000000000000000097f,40087,35.0164359,-97.4498032,0.7456234125198254,80,2012-03-21
2012,40,70,097,48.8,7000,04,06,2012_04_06_00000000000000000992,40097,36.303804,-95.2356382,0.7583112407521126,96,2012-04-06
2012,40,40,103,38.6,120000,03,21,2012_03_21_00000000000000000974,40103,36.384901,-97.2363345,0.7390215205318388,80,2012-03-21
2012,40,40,151,41.7,170000,03,21,2012_03_21_00000000000000000954,40151,36.7269843,-98.863649,0.7304321199769008,80,2012-03-21
2012,41,30,059,70.6,232000,05,24,2012_05_24_00000000000000000626,41059,45.5911997,-118.7338795,0.6786837142886133,144,2012-05-24
2012,46,80,085,58.1,89800,05,24,2012_05_24_000000000000000008a9,46085,43.8948122,-99.8419253,0.7085871711691513,144,2012-05-24
2012,46,90,125,63.8,3500,05,24,2012_05_24_000000000000000008e4,46125,43.3086698,-97.1501851,0.6409609906565519,144,2012-05-24
2012,48,30,077,37.4,65200,03,21,2012_03_21_0000000000000000047c,48077,33.7859042,-98.2129174,0.7689074395165955,80,2012-03-21
2012,48,11,111,38.2,114000,04,06,2012_04_06_0000000000000000050d,48111,36.2863696,-102.5940204,0.46723690876887725,96,2012-04-06
2012,48,40,147,60.3,51100,03,21,2012_03_21_000000000000000000a4,48147,33.5911611,-96.1049882,0.7871258247090362,80,2012-03-21
2012,48,21,197,20.5,80600,03,21,2012_03_21_00000000000000000487,48197,34.2899036,-99.7456973,0.5521026842381088,80,2012-03-21
2012,48,11,357,32.4,163000,04,06,2012_04_06_00000000000000000514,48357,36.2787442,-100.8158636,0.6006528652147541,96,2012-04-06
2012,48,21,485,40.6,87300,03,21,2012_03_21_0000000000000000047e,48485,33.9911025,-98.7168508,0.7872743310569749,80,2012-03-21
2012,53,50,001,68.5,258000,05,08,2012_05_08_0000000000000000061d,53001,47.0112378,-118.5128614,0.6270544946547307,128,2012-05-08
2012,53,90,013,89.6,68000,05,24,2012_05_24_0000000000000000061c,53013,46.2928505,-117.9116345,0.7538248266423929,144,2012-05-24
2012,53,50,017,44.9,149000,05,24,2012_05_24_0000000000000000061e,53017,47.7417625,-119.6946219,0.5831446060572907,144,2012-05-24
2012,53,90,071,83.2,177000,05,24,2012_05_24_0000000000000000061b,53071,46.2546061,-118.4803741,0.7456785271401064,144,2012-05-24
2012,53,90,075,81.9,315000,06,09,2012_06_09_00000000000000000620,53075,46.9059441,-117.5353898,0.7335169166443783,160,2012-06-09
2013,05,60,077,68.7,52300,04,23,2013_04_23_000000000000000001f9,05077,34.7798576,-90.7793454,0.7011280634077575,112,2013-04-23
2013,05,60,107,62.3,42900,04,23,2013_04_23_0000000000000000000c,05107,34.4236874,-90.8555931,0.6878357630327879,112,2013-04-23
2013,05,30,111,60.5,32000,07,28,2013_07_28_000000000000000001f6,05111,35.5688702,-90.6811037,0.669946245861895,208,2013-07-28
2013,08,60,061,6.2,184000,11,17,2013_11_17_0000000000000000052f,08061,38.387663,-102.7568494,0.28027349721377437,255,2013-11-17
2013,08,60,063,22.6,269000,05,25,2013_05_25_0000000000000000052c,08063,39.3053399,-102.6030226,0.38287796883778613,144,2013-05-25
2013,16,10,009,74.6,26900,06,10,2013_06_10_000000000000000005df,16009,47.2184513,-116.6335414,0.7714363839845029,160,2013-06-10
2013,17,20,037,70.2,6300,07,28,2013_07_28_000000000000000002de,17037,41.8946125,-88.768991,0.7368597164270203,208,2013-07-28
2013,17,90,055,75.8,20200,07,28,2013_07_28_00000000000000000af9,17055,37.9918483,-88.9262457,0.7626247198565664,208,2013-07-28
2013,17,50,075,78,7700,08,13,2013_08_13_000000000000000002f4,17075,40.7488665,-87.833601,0.7399586071845218,224,2013-08-13
2013,17,40,125,49.2,4700,07,28,2013_07_28_00000000000000000236,17125,40.2369926,-89.9135746,0.7415566246239297,208,2013-07-28
2013,17,80,133,63.8,31600,07,28,2013_07_28_0000000000000000020f,17133,38.2779831,-90.1790777,0.6592451683348498,208,2013-07-28
2013,17,80,157,66.2,42500,07,28,2013_07_28_0000000000000000020e,17157,38.0565149,-89.8212096,0.7958415094339623,208,2013-07-28
2013,17,80,163,64.4,35600,04,23,2013_04_23_00000000000000000211,17163,38.4701976,-89.9285459,0.6529848917925684,112,2013-04-23
2013,17,10,177,78.9,4800,07,28,2013_07_28_000000000000000002da,17177,42.3497262,-89.6659942,0.7316051956100192,208,2013-07-28
2013,17,80,189,77,61600,07,28,2013_07_28_000000000000000006ff,17189,38.3531405,-89.4171873,0.6941055894308944,208,2013-07-28
2013,17,90,193,76.7,22600,08,13,2013_08_13_00000000000000000af1,17193,38.087372,-88.1785848,0.8153333333333334,224,2013-08-13
2013,18,30,001,65.5,8400,07,28,2013_07_28_00000000000000000328,18001,40.7457327,-84.9361305,0.7772141385492821,208,2013-07-28
2013,18,30,003,74.2,14500,07,28,2013_07_28_0000000000000000032a,18003,41.0918553,-85.0722302,0.7484189674323545,208,2013-07-28
2013,18,50,005,97.6,10200,07,28,2013_07_28_00000000000000000acb,18005,39.205843,-85.8979988,0.7113532624633431,208,2013-07-28
2013,18,50,031,78.9,6300,08,13,2013_08_13_00000000000000000ac7,18031,39.3059799,-85.499831,0.7226129933552157,224,2013-08-13
2013,18,20,039,79.6,2300,07,28,2013_07_28_00000000000000000331,18039,41.6006928,-85.8639864,0.751065132376718,208,2013-07-28
2013,18,70,051,78.3,30000,05,09,2013_05_09_00000000000000000ae0,18051,38.3173981,-87.5805231,0.6911387465221849,128,2013-05-09
2013,18,50,053,74.2,2700,07,28,2013_07_28_0000000000000000031d,18053,40.5157575,-85.6549455,0.7748509867248284,208,2013-07-28
2013,18,50,059,71.5,2700,07,28,2013_07_28_00000000000000000320,18059,39.8225298,-85.7731618,0.700935122371879,208,2013-07-28
2013,18,60,075,57,7900,07,28,2013_07_28_00000000000000000327,18075,40.4349719,-85.0033804,0.7427239135582666,208,2013-07-28
2013,18,20,099,68.5,3400,07,28,2013_07_28_00000000000000000302,18099,41.3250032,-86.2690363,0.7678089715304001,208,2013-07-28
2013,18,40,107,67.7,3800,08,13,2013_08_13_0000000000000000030f,18107,40.0402962,-86.8927145,0.781256073738954,224,2013-08-13
2013,18,30,113,68.6,4700,07,28,2013_07_28_0000000000000000032c,18113,41.4046795,-85.4172706,0.7259371282271828,208,2013-07-28
2013,18,50,145,86.1,8600,08,13,2013_08_13_00000000000000000aca,18145,39.5241345,-85.7921742,0.7259314755228683,224,2013-08-13
2013,18,40,157,75.3,3800,08,13,2013_08_13_0000000000000000030e,18157,40.3891303,-86.8935554,0.7502973146502143,224,2013-08-13
2013,18,20,169,75.1,5300,08,13,2013_08_13_0000000000000000031a,18169,40.8437475,-85.7951915,0.7354632006476104,224,2013-08-13
2013,18,80,175,71.3,5600,05,09,2013_05_09_00000000000000000abd,18175,38.6006126,-86.1047512,0.7599173913043478,128,2013-05-09
2013,18,30,183,67.2,8800,07,28,2013_07_28_0000000000000000031b,18183,41.1364261,-85.5018918,0.7367945693242692,208,2013-07-28
2013,20,50,009,33.4,174400,04,23,2013_04_23_00000000000000000945,20009,38.4812394,-98.7678374,0.6037487347508526,112,2013-04-23
2013,20,50,041,56.9,153400,05,09,2013_05_09_000000000000000009b2,20041,38.8677353,-97.1579434,0.7376257344932484,128,2013-05-09
2013,20,30,057,23.8,185800,03,22,2013_03_22_00000000000000000958,20057,37.6884159,-99.8847484,0.49157322151040717,80,2013-03-22
2013,20,80,061,57.5,12100,05,25,2013_05_25_000000000000000009b0,20061,39.002156,-96.7680375,0.6931915420323657,144,2013-05-25
2013,20,60,077,30.7,232700,05,09,2013_05_09_00000000000000000951,20077,37.188184,-98.06659,0.7109274076764351,128,2013-05-09
2013,20,60,079,58.5,115900,05,09,2013_05_09_000000000000000009ac,20079,38.0501436,-97.4367065,0.7103830249469847,128,2013-05-09
2013,20,40,089,39.6,128100,05,09,2013_05_09_0000000000000000091a,20089,39.7770098,-98.2225842,0.6327187266762097,128,2013-05-09
2013,20,60,095,43,196200,05,09,2013_05_09_0000000000000000094f,20095,37.5529509,-98.1445285,0.7361807231183851,128,2013-05-09
2013,20,70,103,47.6,5900,05,25,2013_05_25_000000000000000009b9,20103,39.1895108,-95.038977,0.751953884673748,144,2013-05-25
2013,20,50,113,55.7,229600,05,09,2013_05_09_00000000000000000947,20113,38.395812,-97.6474893,0.7485647387016199,128,2013-05-09
2013,20,50,115,57.2,145400,05,09,2013_05_09_000000000000000009ad,20115,38.3596474,-97.1027707,0.7229091744516897,128,2013-05-09
2013,20,40,123,46.9,160700,05,09,2013_05_09_00000000000000000941,20123,39.3930256,-98.2073621,0.6735616983320598,128,2013-05-09
2013,20,80,127,52.4,38500,05,09,2013_05_09_000000000000000009ae,20127,38.688204,-96.6514482,0.7135143055482513,128,2013-05-09
2013,20,30,129,14.3,82300,03,22,2013_03_22_0000000000000000051c,20129,37.1852495,-101.8095163,0.39003231349035916,80,2013-03-22
2013,20,80,139,57,20600,05,25,2013_05_25_000000000000000009a6,20139,38.6484085,-95.7075964,0.7447550047655705,144,2013-05-25
2013,20,40,143,49.8,114100,05,09,2013_05_09_00000000000000000943,20143,39.1379632,-97.6548025,0.7104422284434573,128,2013-05-09
2013,20,60,145,34,149300,04,07,2013_04_07_0000000000000000093c,20145,38.1814768,-99.2347717,0.5929312807078908,96,2013-04-07
2013,20,40,147,21.5,93600,05,09,2013_05_09_0000000000000000091f,20147,39.7845058,-99.3421498,0.5275750687460411,128,2013-05-09
2013,20,70,149,55.7,7000,05,25,2013_05_25_000000000000000009b4,20149,39.3821868,-96.3371126,0.7213676963239465,144,2013-05-25
2013,20,60,155,48.5,245700,05,09,2013_05_09_0000000000000000094d,20155,37.9481849,-98.0783463,0.6755578217669407,128,2013-05-09
2013,20,40,157,49.2,79500,05,25,2013_05_25_00000000000000000919,20157,39.8289103,-97.6509213,0.6746898510902102,144,2013-05-25
2013,20,50,169,52.9,140800,05,09,2013_05_09_00000000000000000946,20169,38.7863268,-97.6501534,0.7574971338487865,128,2013-05-09
2013,20,60,173,48.6,184700,05,09,2013_05_09_0000000000000000094e,20173,37.681045,-97.4610535,0.7319114321832492,128,2013-05-09
2013,20,80,177,65.3,7400,05,25,2013_05_25_000000000000000009b6,20177,39.0418053,-95.755664,0.7370295268993926,144,2013-05-25
2013,20,10,181,25.1,163000,07,28,2013_07_28_0000000000000000052b,20181,39.3513521,-101.719859,0.33162955861665167,208,2013-07-28
2013,20,40,183,30.2,137100,05,09,2013_05_09_0000000000000000091e,20183,39.7846603,-98.7854295,0.5971783155575794,128,2013-05-09
2013,20,60,191,47.8,389900,05,09,2013_05_09_00000000000000000952,20191,37.2366617,-97.4933519,0.7767758334216592,128,2013-05-09
2013,26,80,059,73.9,15900,08,13,2013_08_13_00000000000000000101,26059,41.8644753,-84.6424093,0.7337580478603881,224,2013-08-13
2013,26,90,091,86.1,41200,08,13,2013_08_13_00000000000000000100,26091,41.8961086,-84.0743496,0.6984261223696159,224,2013-08-13
2013,26,90,115,79.8,27200,08,13,2013_08_13_000000000000000000fa,26115,41.916097,-83.4871059,0.6774245832530866,224,2013-08-13
2013,29,50,019,53.7,9700,05,25,2013_05_25_000000000000000009d2,29019,38.9898614,-92.3102022,0.7281718171535272,144,2013-05-25
2013,29,50,051,47.3,2700,07,28,2013_07_28_000000000000000009da,29051,38.5032331,-92.2800271,0.746599033226957,208,2013-07-28
2013,29,50,053,61.7,20700,05,09,2013_05_09_000000000000000009d1,29053,38.8453861,-92.8123231,0.7341795057536314,128,2013-05-09
2013,29,70,057,38.2,22800,05,09,2013_05_09_000000000000000009e4,29057,37.4323495,-93.854878,0.7683116736556489,128,2013-05-09
2013,29,60,073,54.1,2600,05,09,2013_05_09_0000000000000000021f,29073,38.4411826,-91.5057795,0.7338103593395922,128,2013-05-09
2013,29,70,109,48.2,14000,05,09,2013_05_09_000000000000000009e5,29109,37.1065898,-93.8305507,0.7600576949042694,128,2013-05-09
2013,29,30,127,50.9,6400,05,09,2013_05_09_00000000000000000227,29127,39.8075383,-91.6353791,0.6884846037488497,128,2013-05-09
2013,29,50,141,69.3,3200,05,09,2013_05_09_000000000000000009d4,29141,38.4208069,-92.8748352,0.7638967424798239,128,2013-05-09
2013,29,70,145,65.1,8200,04,23,2013_04_23_000000000000000009ec,29145,36.9083639,-94.3350211,0.7800015629081412,112,2013-04-23
2013,29,90,155,76.1,44500,04,07,2013_04_07_00000000000000000709,29155,36.2099162,-89.7859419,0.6550125190746505,96,2013-04-07
